ID,20170807,20170819,20170831,20170912,20170924,20171006,20171018,20171030,20171111,20171123,20171217,20171229,20180110,20180122,20180215,20180227,20180311,20180323,20180404,20180416,20180428,20180919,20181118,20181130,20190105,20190210,20190222,20190330,20190411,20190423,20190517,20190529,20190610,20190622,20190704,20190716,20190728,20190809,20190821
1650,0,-4.79,-4.18,-4.61,-5.08,-0.77,-0.86,3.88,-3.34,0.44,2.74,-0.7,-0.17,1.74,0.33,1.06,1.62,-1.34,-4.07,-0.66,-0.14,-0.85,-5.53,-2.93,-5.26,-0.75,0.21,3.48,-1.07,4.33,-1.76,6.9,3.32,3.74,5.6,0.5,-1.25,-0.65,2.25
1838,0,-5.82,-3.12,-0.42,-3.18,-4.18,-1.72,1.81,2.2,3.28,3.08,2.77,2.88,4.93,2.5,3.16,4.32,0.93,1.46,1.38,-0.39,-1.42,0.68,-1.3,5.08,1.8,2.18,3.32,5.11,3.61,3.09,5.31,5.28,5.19,3.34,4.82,2.19,8.94,7.5
1951,0,-0.92,-0.36,1.9,0.49,-1.73,-1.27,1.62,1.88,2.27,3.45,2.86,1.24,1.33,3.05,1.07,2.77,1.53,4.21,2.94,4.58,5.06,6.11,3.05,7.15,6.05,5.51,8,6.69,6.79,8.9,4.81,8.93,9.1,8.5,10.02,6.93,12.49,6.64
1994,0,-0.19,1.53,0.76,3.53,0.87,1.28,5.34,2.16,4.57,5.19,3.13,4.09,4.58,4.95,2.72,5.99,4.65,4.54,3.15,3.37,5.64,1.87,6.01,2.53,6.23,6.43,3.63,2.66,4.07,0.79,2.96,2.75,1.88,-0.83,0.71,-0.04,2.34,3.44
2003,0,-0.11,-0.4,6.54,5.01,-0.83,-1.34,-0.56,5.25,0.95,1.54,2.98,0.62,2.66,1.59,0.16,2.72,2.03,3.9,2.59,0.08,6.3,6.77,1.59,8.22,6.56,3.22,4.11,7.33,6.38,3.73,4.43,4.17,9.1,5.66,5.78,3.52,9.79,4.17
2045,0,0.5,-0.46,-0.9,0.17,-0.98,-1.32,1.26,0.05,3.18,2.39,1.68,1.69,3.08,2.53,0.79,3.4,3.23,3.33,2.1,0.05,3.59,2.96,3.27,3.2,3.48,4.92,6.84,4.62,5.85,3.3,5.7,7.18,6.31,4.62,6.35,5.04,4.65,6.12
2180,0,1.38,-2.08,-0.76,-2.73,-4.73,-4.45,0.67,1.53,0.93,-3.6,-2.75,-2.1,0.38,-0.76,-2.04,-2.32,-3.82,-8.21,-5.99,-8.47,-8.68,-8.36,-8.28,-11.84,-10.7,-9.89,-10.48,-20.23,-19.76,-22.5,-20.45,-20.7,-21.57,-24.43,-20.59,-26.62,-21.86,-24.67
2220,0,2.99,2.18,0.36,2.29,0.83,1.77,4.59,3.48,4.69,3.76,2.68,2.71,3.36,4.02,2.09,3.96,4.34,1.72,3.22,1.42,3.4,2.6,4.73,3.57,5.29,3.74,2.44,6.97,8.94,6.8,5.95,6.19,8.14,4.34,4.93,-0.11,4.97,3.15
2277,0,3.73,1.22,1.56,1.16,2.05,0.82,5.35,6.33,5.42,4.86,6.52,6.59,6.9,6.03,4.51,5.85,6.59,2.6,4.98,2.89,6.89,6.7,8.59,6.03,8.96,7.98,8.43,8.18,10.56,9.39,7.58,7.73,6.53,4.11,7.86,7.1,5.7,5.46
2372,0,1.28,-5.2,-4.71,-4.65,-7.17,-7.97,-7.75,-6.77,-8.48,-10.95,-10.13,-12.38,-12.6,-14.82,-17.14,-15.88,-15.23,-16.76,-18.56,-17.53,-33.52,-34.99,-34.14,-40.85,-39.31,-42.19,-38.97,-43.07,-43.72,-43.64,-44.86,-45.18,-47.38,-47.91,-48.42,-50.02,-49.75,-51.73
2438,0,3.2,0.26,-1.72,-1.75,-2.73,-3.11,-1.45,0.6,-1.82,-1.16,1.22,2.38,0.71,-0.39,-0.57,-0.13,1.82,0.46,1.51,-1.13,0.61,5.01,7.82,4.6,3.47,4.94,2.6,4.8,5.52,5.82,8.44,10.88,10.49,6.02,9.88,9.85,10.26,8.78
2534,0,0.77,-2.94,-5.68,-3.02,-4.18,-3.27,-1.55,0.52,-2.01,0.27,0.56,-0.14,0.02,0.21,-0.42,2.04,2.29,0.5,0.81,1.42,3.62,3.58,6.34,1.5,2.44,3.29,3.7,3.9,6.03,5.79,5.13,7.24,6,3.55,5.33,10.47,6.79,8.39
2607,0,0.16,-1.13,-0.79,-0.42,-3.07,-3.54,-2.11,5.61,4.14,5.27,6.43,6.33,7.01,6.5,6.49,6.28,4.5,2.04,4.2,4.93,5.95,5.35,7.62,5.46,9.34,10.26,10.23,7.32,15.41,10.38,9.88,10.27,8.4,6.74,6.75,7.83,8.05,9.54
2770,0,2.78,2.86,0.15,0.2,0.07,-0.19,1.34,2.48,0.85,1.25,1.81,1.58,2.46,1.89,2.01,2.29,1.27,-1.28,1.93,0.1,2.65,4.16,3.65,5.05,4.07,4.43,2.75,2.7,4.65,3.99,2.35,4.07,4.2,4.19,5.26,1.67,1.64,6.05
3111,0,2.24,-2.43,0.55,-0.8,0.02,-2.4,0.07,1.37,3.65,0.09,1.59,3.56,2.18,0.33,3.71,3.95,0.47,1.73,0.93,-1.18,-7.21,0.65,0.97,3.37,3.05,1.86,5.87,1.04,3.83,-1.04,1,-0.5,2.04,-2.84,1.68,0.44,1.21,-1.15
